PINKFamily,2021-11-08 12:23:02,DASH,KALT,0.157238,0.1004308,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Family_2080/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b62366480049a820_ef3eff0d29c2b3bf5c7790237646a216
PINKFamily,2021-11-08 12:23:02,DASH,BRPK,0.177246,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFamily,2021-11-08 12:23:03,HLS,KALT,0.153826,0.0989935,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Family_2080/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b62366480049a820_181c4fc1c0a5b8fc93d387de74f6392b
PINKFamily,2021-11-08 12:23:03,HLS,BRPK,0.129692,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFilm,2021-11-08 12:23:03,DASH,KALT,0.163184,0.1096167,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Film_2081/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b62367484049a820_9c741c6ce0947b9ca891b5eaaa46ca9e
PINKFilm,2021-11-08 12:23:03,DASH,BRPK,0.158228,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKFilm,2021-11-08 12:23:04,HLS,KALT,0.16714,0.0869536,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PINK_Film_2081/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b62367484049a820_81adee7def8a12d52ccd42c2533674c6
PINKFilm,2021-11-08 12:23:04,HLS,BRPK,0.184813,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKWestern,2021-11-08 12:23:04,DASH,KALT,0.128321,0.0641307,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Western_2100/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b62367484049a820_96687a540df3f6ccfd31ed9cb2cfbc0a
PINKWestern,2021-11-08 12:23:04,DASH,BRPK,0.109223,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Bad Request Status code: 400
PINKWestern,2021-11-08 12:23:04,HLS,KALT,0.159211,0.1035963,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Western_2100/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b6636648004da820_f1f8edba0cfd25ed8be6b6f8ba418dfe
PINKWestern,2021-11-08 12:23:05,HLS,BRPK,0.054475,NaN,ERROR: --BRPK not get Manifest. (wrong URL?),Reason: Bad Request Status code: 400
PINKMovies,2021-11-08 12:23:05,DASH,KALT,0.151444,0.0972622,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Movies_2087/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b6636648004da820_0da57d424d179d8f019f08045221893e
PINKMovies,2021-11-08 12:23:05,DASH,BRPK,0.160335,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKMovies,2021-11-08 12:23:05,HLS,KALT,0.150122,0.098239,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Movies_2087/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b6636748404da820_81e10b95cdde704570334f0c33a80fc1
PINKMovies,2021-11-08 12:23:05,HLS,BRPK,0.120748,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKHorror,2021-11-08 12:23:06,DASH,KALT,0.124286,0.0743278,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Horror_2083/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b6636748404da820_4839b66cf72a01f74c9c3e0162edab48
PINKHorror,2021-11-08 12:23:06,DASH,BRPK,0.192226,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKHorror,2021-11-08 12:23:06,HLS,KALT,0.172999,0.1167983,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Horror_2083/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b6636748404da820_c63bc87b297060df9f75fc145ac3cc2f
PINKHorror,2021-11-08 12:23:06,HLS,BRPK,0.120267,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKPremium,2021-11-08 12:23:06,DASH,KALT,0.155592,0.1026029,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Premium_2092/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703664800192820_fac83673f30afb1fa8b5e2c95715b374
PINKPremium,2021-11-08 12:23:07,DASH,BRPK,0.183012,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKPremium,2021-11-08 12:23:07,HLS,KALT,0.152344,0.1006339,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Premium_2092/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703664800192820_e76f6e1c2452f459f2cf6a119fb5139c
PINKPremium,2021-11-08 12:23:07,HLS,BRPK,0.119282,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKThriller,2021-11-08 12:23:07,DASH,KALT,0.16613,0.0987793,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Thriller_2099/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703674840192820_08c58bfd9e0e6e5aaa06ef4ec3c9e8c5
PINKThriller,2021-11-08 12:23:08,DASH,BRPK,0.15699,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKThriller,2021-11-08 12:23:08,HLS,KALT,0.164839,0.1132261,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Thriller_2099/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703674840192820_58d8b68c74526138cfade1662e25d45f
PINKThriller,2021-11-08 12:23:08,HLS,BRPK,0.118283,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKComedy,2021-11-08 12:23:08,DASH,KALT,0.169524,0.1155159,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Comedy_2069/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b7436648001d2820_99a6c03c937766d4f8e53d1248b9dc05
PINKComedy,2021-11-08 12:23:09,DASH,BRPK,0.150631,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKComedy,2021-11-08 12:23:09,HLS,KALT,0.185187,0.131429,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Comedy_2069/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b7436648001d2820_c85d6fecd611fdebf59bad1fc41c8906
PINKComedy,2021-11-08 12:23:09,HLS,BRPK,0.118024,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKRomance,2021-11-08 12:23:09,DASH,KALT,0.150146,0.0976925,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Romance_2094/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b7436748401d2820_1e505b5edb2483a787cd65275202a69d
PINKRomance,2021-11-08 12:23:09,DASH,BRPK,0.152624,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKRomance,2021-11-08 12:23:10,HLS,KALT,0.158546,0.10381,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Romance_2094/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b7436748401d2820_3432b29ee00e8b730d6ea00d52a29490
PINKRomance,2021-11-08 12:23:10,HLS,BRPK,0.116187,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKSerije,2021-11-08 12:23:10,DASH,KALT,0.146181,0.0951189,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Serije_2096/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723664a00090820_2392e7a4d8304f0d13517035616f1c65
PINKSerije,2021-11-08 12:23:10,DASH,BRPK,0.158631,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKSerije,2021-11-08 12:23:11,HLS,KALT,0.2159,0.0974204,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Serije_2096/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723664a00090820_24ff59382b4613a22df50aadf220dfa6
PINKSerije,2021-11-08 12:23:11,HLS,BRPK,0.118997,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKSci-FiandFantasy,2021-11-08 12:23:11,DASH,KALT,0.161305,0.1030319,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Sci_Fi_and_Fantasy_2095/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723664a00090820_e06ea14f6de9471e003ab1bef8ac1c8b
PINKSci-FiandFantasy,2021-11-08 12:23:11,DASH,BRPK,0.156495,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKSci-FiandFantasy,2021-11-08 12:23:11,HLS,KALT,0.136871,0.0859474,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Sci_Fi_and_Fantasy_2095/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723674a40090820_1146d82149d638acb5e72ef0aee9134d
PINKSci-FiandFantasy,2021-11-08 12:23:12,HLS,BRPK,0.119795,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKCrimeandMystery,2021-11-08 12:23:12,DASH,KALT,0.14782,0.0944046,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Crime_and_Mystery_2070/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723674a40090820_25b48537e4fcf558bb25aaa975fd9c89
PINKCrimeandMystery,2021-11-08 12:23:12,DASH,BRPK,0.15702,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKCrimeandMystery,2021-11-08 12:23:12,HLS,KALT,0.158195,0.1054575,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Crime_and_Mystery_2070/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3763664a000d0820_510f88018d0a2b87083ef167bcb43c2d
PINKCrimeandMystery,2021-11-08 12:23:13,HLS,BRPK,0.185332,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PinkWorldCinema,2021-11-08 12:23:13,DASH,KALT,0.16338,0.1098267,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_World_Cinema_2101/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3763664a000d0820_578bbf08bde834e56f8cc8c7d43a6aaf
PinkWorldCinema,2021-11-08 12:23:13,DASH,BRPK,0.161333,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PinkWorldCinema,2021-11-08 12:23:13,HLS,KALT,0.152841,0.1009405,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_World_Cinema_2101/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3763674a400d0820_76931083d1f74e6312fcd3eb6277d857
PinkWorldCinema,2021-11-08 12:23:14,HLS,BRPK,0.118826,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKClassic,2021-11-08 12:23:14,DASH,KALT,0.138109,0.077907,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Classic_2068/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3763674a400d0820_3789c2ce9243aad2b7ea5e1258413a68
PINKClassic,2021-11-08 12:23:14,DASH,BRPK,0.158567,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PINKClassic,2021-11-08 12:23:14,HLS,KALT,0.175243,0.1219643,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Pink_Classic_2068/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3703664a00198820_a511ed0940ed49ec9ce189e2dfa4416c
PINKClassic,2021-11-08 12:23:14,HLS,BRPK,0.11904,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAMax,2021-11-08 12:23:15,DASH,KALT,0.158212,0.1041832,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_Max_2123/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3703664a00198820_243555e196284fbdaa0c14c9d4d5a5e6
PRVAMax,2021-11-08 12:23:15,DASH,BRPK,0.278339,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAMax,2021-11-08 12:23:15,HLS,KALT,0.150607,0.095771,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/PRVA_Max_2123/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3703674a40198820_9f4261130e7c242f6f567e047bbc712f
PRVAMax,2021-11-08 12:23:15,HLS,BRPK,0.121603,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAFiles,2021-11-08 12:23:16,DASH,KALT,0.142004,0.0894819,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Files_2120/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3703674a40198820_f353bc34b138c2aa247ee39334b569b5
PRVAFiles,2021-11-08 12:23:16,DASH,BRPK,0.160001,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAFiles,2021-11-08 12:23:16,HLS,KALT,0.145518,0.063968,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Files_2120/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3703674a40198820_27189f241595c1759de11d67a1149a31
PRVAFiles,2021-11-08 12:23:16,HLS,BRPK,0.117851,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVALife,2021-11-08 12:23:16,DASH,KALT,0.157093,0.1022489,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Life_2122/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3743664a001d8820_bd59c67517273a266e185a243bfdcf5b
PRVALife,2021-11-08 12:23:17,DASH,BRPK,0.15832,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVALife,2021-11-08 12:23:17,HLS,KALT,0.156638,0.1024198,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Life_2122/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3743664a001d8820_7a1b3f3b12c849af6d60ca0a7d6cc7a2
PRVALife,2021-11-08 12:23:17,HLS,BRPK,0.123774,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAKick,2021-11-08 12:23:17,DASH,KALT,0.145237,0.094681,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Kick_2121/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3743674a401d8820_cae867936bfec6829a75a3630c00defc
PRVAKick,2021-11-08 12:23:18,DASH,BRPK,0.183962,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAKick,2021-11-08 12:23:18,HLS,KALT,0.175748,0.0884783,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_Kick_2121/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3743674a401d8820_37a2f0bf8162903068da5f3d5b8d507f
PRVAKick,2021-11-08 12:23:18,HLS,BRPK,0.118894,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAWorld,2021-11-08 12:23:18,DASH,KALT,0.172123,0.1041835,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_World_2125/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b723664a00098820_099d651f9392fb26c68a32b0b0813c7c
PRVAWorld,2021-11-08 12:23:19,DASH,BRPK,0.165301,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
PRVAWorld,2021-11-08 12:23:19,HLS,KALT,0.173001,0.1182234,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Prva_World_2125/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b723664a00098820_94a9ba5ed6619943b18c757d58296f2b
PRVAWorld,2021-11-08 12:23:19,HLS,BRPK,0.158999,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBOHD,2021-11-08 12:23:19,DASH,KALT,0.19294,0.1399172,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_Adria_1190/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b723674a40098820_d9d1e64ffb0efd16de3954e2ac9cd1eb
HBOHD,2021-11-08 12:23:20,DASH,BRPK,0.222004,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBOHD,2021-11-08 12:23:20,HLS,KALT,0.171757,0.0890142,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_Adria_1190/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b723674a40098820_568ac5d08720b30c9970eba2bf31fb57
HBOHD,2021-11-08 12:23:20,HLS,BRPK,0.15783,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO2HD,2021-11-08 12:23:20,DASH,KALT,0.167163,0.1137006,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_2_Adria_1186/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b763664a000d8820_881cb8ccd6ec1d90e20dcadec5bcb343
HBO2HD,2021-11-08 12:23:21,DASH,BRPK,0.220416,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO2HD,2021-11-08 12:23:21,HLS,KALT,0.150272,0.0975172,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_2_Adria_1186/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b763664a000d8820_2c46d9998908ddfd49c489cf8b8cadc1
HBO2HD,2021-11-08 12:23:21,HLS,BRPK,0.196654,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO3HD,2021-11-08 12:23:21,DASH,KALT,0.1451,0.0638685,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_3_Adria_1188/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b763674a400d8820_a7075ddbaeaccb877eaa9578b2a9d298
HBO3HD,2021-11-08 12:23:22,DASH,BRPK,0.236104,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
HBO3HD,2021-11-08 12:23:22,HLS,KALT,0.151074,0.0977186,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/HBO_3_Adria_1188/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20969&ip=85.162.8.185&primaryToken=b763674a400d8820_7c64dbdbc8f56a60255eee97a83c4095
HBO3HD,2021-11-08 12:23:22,HLS,BRPK,0.120745,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax,2021-11-08 12:23:22,DASH,KALT,0.189168,0.1302706,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_hd_srb_3040/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703664a00590820_13c4c195e59dda04d2af739bf8ac0577
Cinemax,2021-11-08 12:23:23,DASH,BRPK,0.15861,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax,2021-11-08 12:23:23,HLS,KALT,0.174605,0.1217167,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_hd_srb_3040/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703664a00590820_c949dcf7fbde4c2704b6261032acfa28
Cinemax,2021-11-08 12:23:23,HLS,BRPK,0.119544,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax2,2021-11-08 12:23:23,DASH,KALT,0.196804,0.1193139,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_2_hd_srb_3041/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703674a40590820_2d46268f876e01172727aa2b01642bd4
Cinemax2,2021-11-08 12:23:24,DASH,BRPK,0.158684,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
Cinemax2,2021-11-08 12:23:24,HLS,KALT,0.176787,0.1254001,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/cinemax_2_hd_srb_3041/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b703674a40590820_57d399fddbe00748b24747df22b64e08
Cinemax2,2021-11-08 12:23:24,HLS,BRPK,0.117752,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RussiaToday,2021-11-08 12:23:24,DASH,KALT,0.138692,0.0869894,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Russia_Today_2159/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b743664a005d0820_22dcbb1979273bfe7e4942c7097ce073
RussiaToday,2021-11-08 12:23:24,DASH,BRPK,0.157928,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
RussiaToday,2021-11-08 12:23:25,HLS,KALT,0.176585,0.0914011,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/Russia_Today_2159/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b743664a005d0820_805b587e658bbec33bcc8bb7bbe6cc96
RussiaToday,2021-11-08 12:23:25,HLS,BRPK,0.12142,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BBCWorldNews,2021-11-08 12:23:25,DASH,KALT,0.169364,0.1066501,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/BBC_World_News_1038/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b743664a005d0820_de96daa1c059e7f17c5a900a4a24db55
BBCWorldNews,2021-11-08 12:23:25,DASH,BRPK,0.156773,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
BBCWorldNews,2021-11-08 12:23:26,HLS,KALT,0.181628,0.11919,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/BBC_World_News_1038/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b743674a405d0820_17e9c8c536cbb3c965cad8f73918d610
BBCWorldNews,2021-11-08 12:23:26,HLS,BRPK,0.11825,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
CNN,2021-11-08 12:23:26,DASH,KALT,0.141824,0.0907798,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/CNN_1082/output1/manifest.mpd?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=b743674a405d0820_780e120e6904e15427d28b6154b30007
CNN,2021-11-08 12:23:26,DASH,BRPK,0.1574,NaN,OK: --BRPK returned Manifest,Reason: OK Status code: 200
CNN,2021-11-08 12:23:26,HLS,KALT,0.151888,0.0982711,OK: --KALT returned URL,https://aw-ucdn-3201-prod.tv.cetin.cz/bpk-tv/CNN_1082/output3/index.m3u8?accountId=3200&deviceType=22&subscriptionType=20967&ip=85.162.8.185&primaryToken=3723664a00492820_9329b6668321cf263cd1fd4bb6ed9b92
